F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_117.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_117.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_117.jpg, 0, 1, 0, 11.85086
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_226.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_226.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_226.jpg, 0, 1, 0, 7.837583
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_330.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_330.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_330.jpg, 0, 1, 0, 6.622811
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_431.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_431.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_431.jpg, 0, 1, 0, 5.739762
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_535.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_535.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_535.jpg, 0, 0.9533656, 0, 4.736335
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_639.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_639.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_639.jpg, 0, 0.6401314, 0, 3.708793
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_745.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_745.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_745.jpg, 0, 0.34637, 0, 2.509219
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_846.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_846.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_846.jpg, 0, 0.04109355, 0, 1.291169
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_11_951.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_11_951.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_11_951.jpg, 0, 0, 0, 0.1176323
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_055.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_055.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_055.jpg, 0, 0, 0, 0.07520093
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_156.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_156.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_156.jpg, 0, 0, 0, 0.0408554
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_258.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_258.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_258.jpg, 0, 0, 0, 0.02257721
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_359.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_359.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_359.jpg, 0, 0, 0, 0.0201608
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_461.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_461.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_461.jpg, 0, 0, 0, 0.01847879
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_562.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_562.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_562.jpg, 0, 0, 0, 0.01886353
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_670.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_670.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_670.jpg, 0, 0, 0, 0.01837569
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_779.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_779.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_779.jpg, 0, 0, 0, 0.01861196
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_891.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_891.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_891.jpg, 0, 0, 0, 0.01342552
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_12_994.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_12_994.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_12_994.jpg, 0, 0, 0, 0.004730454
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_099.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_099.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_099.jpg, 0, 0, 0, 0.002106805
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_208.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_208.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_208.jpg, 0, 0, 0, 0.0007949407
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_309.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_309.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_309.jpg, 0, 0, 0, 0.0001803191
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_411.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_411.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_411.jpg, 0, 0, 0, 0.0003033229
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_515.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_515.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_515.jpg, 0, 0, 0, 0.0001871892
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_620.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_620.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_620.jpg, 0, 0, 0, 0.0001803495
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_722.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_722.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_722.jpg, 0, 0, 0, 0.0001800595
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_822.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_822.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_822.jpg, 0, 0, 0, 0.0001765811
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_13_925.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_13_925.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_13_925.jpg, 0, 0, 0, 0.0001822474
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_14_026.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_14_026.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_14_026.jpg, 0, 0, 0, 0.0001951385
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_14_130.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_14_130.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_14_130.jpg, 0, 0, 0, 0.0002045129
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_14_237.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_14_237.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_14_237.jpg, 0, 0, 0, 0.0001756332
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_14_340.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_14_340.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_14_340.jpg, 0, 0, 0, 0.000190912
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_14_445.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_14_445.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_14_445.jpg, 0, 0, 0, 0.0001830509
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_438.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_438.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_438.jpg, 0, 0, 0, 2.741259
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_540.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_540.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_540.jpg, 0, 0, 0, 2.684645
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_641.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_641.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_641.jpg, 0, 0, 0, 2.62968
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_749.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_749.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_749.jpg, 0, 0, 0, 2.575295
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_858.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_858.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_858.jpg, 0, 0, 0, 2.51078
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_36_966.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_36_966.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_36_966.jpg, 0, 0, 0, 2.457633
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_067.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_067.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_067.jpg, 0, 0, 0, 2.405226
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_171.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_171.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_171.jpg, 0, 0, 0, 2.354073
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_272.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_272.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_272.jpg, 0, 0, 0, 2.303845
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_379.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_379.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_379.jpg, 0, 0, 0, 2.244941
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_482.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_482.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_482.jpg, 0, 0, 0.3089088, 2.30027
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_589.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_589.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_589.jpg, 0, 0, 0.6067656, 2.392161
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_689.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_689.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_689.jpg, 0, 0, 0.9108395, 2.646525
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_791.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_791.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_791.jpg, 0, 0, 1, 2.960029
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_37_899.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_37_899.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_37_899.jpg, 0.2188374, 0, 1, 3.336308
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_001.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_001.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_001.jpg, 0, 0, 0.6948842, 3.556731
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_103.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_103.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_103.jpg, 0, 0, 0.3900899, 3.67107
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_206.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_206.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_206.jpg, 0, 0, 0.1105871, 3.686972
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_317.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_317.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_317.jpg, 0, 0, 0.3378041, 3.747068
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_421.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_421.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_421.jpg, 0, 0, 0.02568138, 3.723798
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_521.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_521.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_521.jpg, 0, 0, 0, 3.667221
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_622.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_622.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_622.jpg, 0, 0.3031218, 0, 3.328037
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_732.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_732.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_732.jpg, 0, 0.6223068, 0, 2.657086
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_840.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_840.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_840.jpg, 0.08709511, 0.9731204, 0, 1.34232
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_38_947.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_38_947.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_38_947.jpg, 0.385029, 1, 0, 0.1665774
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_053.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_053.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_053.jpg, 0.6762047, 1, 0, 0.8133649
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_156.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_156.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_156.jpg, 1, 1, 0, 1.950079
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_265.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_265.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_265.jpg, 1, 1, 0, 2.863312
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_375.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_375.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_375.jpg, 1, 1, 0, 4.064447
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_481.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_481.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_481.jpg, 1, 1, 0, 5.174629
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_582.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_582.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_582.jpg, 1, 1, 0, 6.296178
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_682.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_682.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_682.jpg, 1, 1, 0, 7.412419
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_784.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_784.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_784.jpg, 0.7144279, 1, 0, 8.583949
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_886.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_886.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_886.jpg, 0.4260196, 1, 0, 9.752143
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_39_994.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_39_994.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_39_994.jpg, 0.06664747, 1, 0, 11.10634
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_096.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_096.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_096.jpg, 0, 1, 0, 11.976
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_203.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_203.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_203.jpg, 0, 1, 0, 13.21494
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_305.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_305.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_305.jpg, 0, 1, 0, 14.43028
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_414.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_414.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_414.jpg, 0.3263583, 1, 0, 15.67506
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_516.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_516.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_516.jpg, 0.6298856, 1, 0, 16.68089
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_621.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_621.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_621.jpg, 0.3146555, 1, 0, 17.71078
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_729.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_729.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_729.jpg, 0.01720284, 1, 0, 18.82364
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_836.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_836.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_836.jpg, 0, 1, 0, 20.10456
F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\center_2020_06_21_15_07_40_937.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\left_2020_06_21_15_07_40_937.jpg, F:\Exercises\Self-driving car\car_sim\2020-06-21_074838\IMG\right_2020_06_21_15_07_40_937.jpg, 0, 1, 0, 21.15799
